"","PathTaxID","PathNCBIResolved","PathGenus","PathFamily","PathOrder","PathClass","PathKingdom"
"1948","42210",TRUE,"Zoophthora","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"1949","181043",TRUE,"Conidiobolus","Ancylistaceae","Entomophthorales","Entomophthoromycetes","Fungi"
"1950","5059",TRUE,"Aspergillus","Aspergillaceae","Eurotiales","Eurotiomycetes","Fungi"
"1951","176275",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1952",NA,FALSE,NA,NA,NA,NA,NA
"1953",NA,FALSE,NA,NA,NA,NA,NA
"1954","2006378",TRUE,"Scopulariopsis","Microascaceae","Microascales","Sordariomycetes","Fungi"
"1955",NA,FALSE,NA,NA,NA,NA,NA
"1956","5530",TRUE,"Metarhizium","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1957","1884861",TRUE,"Metarhizium","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1958","39303",TRUE,"Entomophaga","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"1959","176275",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1960","29910",TRUE,"Tolypocladium","Ophiocordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1961","2675649",TRUE,"Erynia","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"1962","176275",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1963","92631",TRUE,"Metarhizium","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1964",NA,FALSE,NA,NA,NA,NA,NA
"1965",NA,FALSE,NA,NA,NA,NA,NA
"1966","5530",TRUE,"Metarhizium","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1967",NA,FALSE,NA,NA,NA,NA,NA
"1968","150381",TRUE,"Sorosporella","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1969","92630",TRUE,"Metarhizium","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1970","92630",TRUE,"Metarhizium","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1971","332065",TRUE,"Metarhizium","Clavicipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1972","29917",TRUE,"Cladosporium","Cladosporiaceae","Cladosporiales","Dothideomycetes","Fungi"
"1973","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1974","34488",TRUE,"Conidiobolus","Ancylistaceae","Entomophthorales","Entomophthoromycetes","Fungi"
"1975","2714763",TRUE,"Akanthomyces","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1976","1849806",TRUE,"Hirsutella","Ophiocordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1977","89141",TRUE,"Cordyceps","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1978","176275",TRUE,"Beauveria","Cordycipitaceae","Hypocreales","Sordariomycetes","Fungi"
"1979","1902615",TRUE,"Sporothrix","Ophiostomataceae","Ophiostomatales","Sordariomycetes","Fungi"
"1980","5065",TRUE,"Aspergillus","Aspergillaceae","Eurotiales","Eurotiomycetes","Fungi"
"1981","423462",TRUE,"Batkoa","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"1982",NA,FALSE,NA,NA,NA,NA,NA
"1983",NA,FALSE,NA,NA,NA,NA,NA
"1984",NA,FALSE,NA,NA,NA,NA,NA
"1985",NA,FALSE,NA,NA,NA,NA,NA
"1986",NA,FALSE,NA,NA,NA,NA,NA
"1987","191624",TRUE,"Culicospora","Caudosporidae",NA,NA,"Fungi"
"1988","136618",TRUE,"Cystosporogenes","Glugeidae",NA,NA,"Fungi"
"1989","70536",TRUE,"Edhazardia","Culicosporidae",NA,NA,"Fungi"
"1990",NA,FALSE,NA,NA,NA,NA,NA
"1991",NA,FALSE,NA,NA,NA,NA,NA
"1992",NA,FALSE,NA,NA,NA,NA,NA
"1993","103459",TRUE,"Flabelliforma","Dubosqiidae",NA,NA,"Fungi"
"1994",NA,FALSE,NA,NA,NA,NA,NA
"1995",NA,FALSE,NA,NA,NA,NA,NA
"1996",NA,FALSE,NA,NA,NA,NA,NA
"1997",NA,FALSE,NA,NA,NA,NA,NA
"1998",NA,FALSE,NA,NA,NA,NA,NA
"1999","103452",TRUE,"Janacekia","Tuzetiidae",NA,NA,"Fungi"
"2000",NA,FALSE,NA,NA,NA,NA,NA
"2001","1028727",TRUE,"Neoperezia",NA,NA,NA,"Fungi"
"2002",NA,FALSE,NA,NA,NA,NA,NA
"2003",NA,FALSE,NA,NA,NA,NA,NA
"2004",NA,FALSE,NA,NA,NA,NA,NA
"2005","148817",TRUE,"Orthosomella","Unikaryonidae",NA,NA,"Fungi"
"2006","103456",TRUE,"Polydispyrenia",NA,NA,NA,"Fungi"
"2007","103456",TRUE,"Polydispyrenia",NA,NA,NA,"Fungi"
"2008",NA,FALSE,NA,NA,NA,NA,NA
"2009",NA,FALSE,NA,NA,NA,NA,NA
"2010",NA,FALSE,NA,NA,NA,NA,NA
"2011",NA,FALSE,NA,NA,NA,NA,NA
"2012",NA,FALSE,NA,NA,NA,NA,NA
"2013",NA,FALSE,NA,NA,NA,NA,NA
"2014",NA,FALSE,NA,NA,NA,NA,NA
"2015","6039",TRUE,"Vairimorpha","Burenellidae",NA,NA,"Fungi"
"2016","615",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"2017","615",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"2018","584",TRUE,"Proteus","Morganellaceae","Enterobacterales","Gammaproteobacteria",NA
"2019","615",TRUE,"Serratia","Yersiniaceae","Enterobacterales","Gammaproteobacteria",NA
"2020",NA,FALSE,NA,NA,NA,NA,NA
"2021",NA,FALSE,NA,NA,NA,NA,NA
"2022","6039",TRUE,"Vairimorpha","Burenellidae",NA,NA,"Fungi"
"2023","6039",TRUE,"Vairimorpha","Burenellidae",NA,NA,"Fungi"
"2024","42210",TRUE,"Zoophthora","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"2025","42210",TRUE,"Zoophthora","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"2026","42210",TRUE,"Zoophthora","Entomophthoraceae","Entomophthorales","Entomophthoromycetes","Fungi"
"2027","182076",TRUE,"Nosema","Nosematidae",NA,NA,"Fungi"
"2028",NA,FALSE,NA,NA,NA,NA,NA
"2029",NA,FALSE,NA,NA,NA,NA,NA
"2030","33700",TRUE,"Vairimorpha","Burenellidae",NA,NA,"Fungi"
"2031","33700",TRUE,"Vairimorpha","Burenellidae",NA,NA,"Fungi"
"2032",NA,FALSE,NA,NA,NA,NA,NA
"2033",NA,FALSE,NA,NA,NA,NA,NA
"2034","33700",TRUE,"Vairimorpha","Burenellidae",NA,NA,"Fungi"
